i,split,status,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,use_cache,determinism,model,dataset,pop_size,generations,halloffame_ratio,allowed_mutations,timestamp
54,"(None, 5, 0)",bad,"2070,3023,2863,436,116,82,1652,554,282,107,50,1574,1550,418,416,2156,54,1529,705,1848,338,1034,124,1892,2126,83,143,720,110,89,767,135,171,724,1466,3,415,1646,117,412,154,1195,2890,548,1493,1636,383,438,425,397","2070,3023,2863,436,116,82,1652,554,282,107,50,1574,1550,418,416,2156,54,1529,705,1848,338,1034,124,1892,2126,83,143,720,110,89,767,135,171,724,1466,3,415,1646,117,412,154,1195,2890,548,1493,1636,383,438,425,2808","sync_2070,sync_3023,sync_2863,sync_436,sync_116,sync_82,sync_1652,sync_554,sync_282,sync_107,sync_50,sync_1574,sync_1550,sync_418,sync_416,sync_2156,sync_54,sync_1529,sync_705,sync_1848,sync_338,sync_1034,sync_124,sync_1892,sync_2126,sync_83,sync_143,sync_720,sync_110,sync_89,sync_767,sync_135,sync_171,sync_724,sync_1466,sync_3,sync_415,sync_1646,sync_117,sync_412,sync_154,sync_1195,sync_2890,sync_548,sync_1493,sync_1636,sync_383,sync_438,sync_425,add_2808,del_397",1,383,383,52.2560179233551,204.5914831161499,1.7377610206604004,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
55,"(None, 1, 0)",good,"45,789,1059,1341,487,97,125,133,744,1002,27,1242,377,715,995,65,210,218,23,991,965,644,1001,190,252,1271,63,469,114","45,789,1059,1341,487,97,125,133,744,1002,27,1242,377,715,995,65,210,218,23,991,965,644,1001,190,252,1271,63,469,3552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_45,sync_789,sync_1059,sync_1341,sync_487,sync_97,sync_125,sync_133,sync_744,sync_1002,sync_27,sync_1242,sync_377,sync_715,sync_995,sync_65,sync_210,sync_218,sync_23,sync_991,sync_965,sync_644,sync_1001,sync_190,sync_252,sync_1271,sync_63,sync_469,add_3552,del_114",1,539,27,49.11677169799805,58.171826124191284,1.5761997699737549,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
55,"(None, 5, 0)",bad,"45,789,1059,1341,487,97,125,133,744,1002,27,1242,377,715,995,65,210,218,23,991,965,644,1001,190,252,1271,63,469,114","45,789,1059,1341,487,97,125,133,744,1002,27,1242,377,715,995,65,210,218,23,991,965,644,1001,190,252,1271,63,469,2290,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_45,sync_789,sync_1059,sync_1341,sync_487,sync_97,sync_125,sync_133,sync_744,sync_1002,sync_27,sync_1242,sync_377,sync_715,sync_995,sync_65,sync_210,sync_218,sync_23,sync_991,sync_965,sync_644,sync_1001,sync_190,sync_252,sync_1271,sync_63,sync_469,add_2290,del_114",1,539,539,49.11677169799805,223.81664299964905,1.563467025756836,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
56,"(None, 1, 0)",good,"169,93,2000,658,1134,861,97,125,965,897,27,663,1242,592,749,715,218,23,114,644,98,278,61,587,857,377,604","169,93,2000,658,1134,861,97,125,965,897,27,663,1242,592,749,715,218,23,114,644,98,278,61,587,857,377,2507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_169,sync_93,sync_2000,sync_658,sync_1134,sync_861,sync_97,sync_125,sync_965,sync_897,sync_27,sync_663,sync_1242,sync_592,sync_749,sync_715,sync_218,sync_23,sync_114,sync_644,sync_98,sync_278,sync_61,sync_587,sync_857,sync_377,del_604,add_2507",1,539,27,48.23927927017212,51.31775689125061,1.5891509056091309,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
56,"(None, 5, 0)",good,"169,93,2000,658,1134,861,97,125,965,897,27,663,1242,592,749,715,218,23,114,644,98,278,61,587,857,377,604","169,93,2000,658,1134,861,97,125,965,897,27,663,1242,592,749,715,218,23,114,644,98,278,61,587,857,377,2507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_169,sync_93,sync_2000,sync_658,sync_1134,sync_861,sync_97,sync_125,sync_965,sync_897,sync_27,sync_663,sync_1242,sync_592,sync_749,sync_715,sync_218,sync_23,sync_114,sync_644,sync_98,sync_278,sync_61,sync_587,sync_857,sync_377,del_604,add_2507",1,539,27,48.23927927017212,197.2620460987091,1.426112174987793,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
57,"(None, 1, 0)",good,"1114,192,768,149,147,631,1372,1275,1059,273,844,904,213,855,763,168,260,22,24,796,245,52,23,211,1552,1241,598,40,1846,97,382,1587,218,10,42,391,432,719,85,281,135,51,41,129,824,247,539,117,199,392","1114,192,768,149,147,631,1372,1275,1059,273,844,904,213,855,763,168,260,22,24,796,245,52,23,211,1552,1241,598,40,1846,97,382,1587,218,10,42,391,432,719,85,281,135,51,41,129,824,247,539,117,199,29","sync_1114,sync_192,sync_768,sync_149,sync_147,sync_631,sync_1372,sync_1275,sync_1059,sync_273,sync_844,sync_904,sync_213,sync_855,sync_763,sync_168,sync_260,sync_22,sync_24,sync_796,sync_245,sync_52,sync_23,sync_211,sync_1552,sync_1241,sync_598,sync_40,sync_1846,sync_97,sync_382,sync_1587,sync_218,sync_10,sync_42,sync_391,sync_432,sync_719,sync_85,sync_281,sync_135,sync_51,sync_41,sync_129,sync_824,sync_247,sync_539,sync_117,sync_199,del_392,add_29",1,172,281,51.78771686553955,43.73104500770569,1.194580078125,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
57,"(None, 5, 0)",good,"1114,192,768,149,147,631,1372,1275,1059,273,844,904,213,855,763,168,260,22,24,796,245,52,23,211,1552,1241,598,40,1846,97,382,1587,218,10,42,391,432,719,85,281,135,51,41,129,824,247,539,117,199,392","1114,192,768,149,147,631,1372,1275,1059,273,844,904,213,855,763,168,260,22,24,796,245,52,23,211,1552,1241,598,40,1846,97,382,1587,218,10,42,391,432,719,85,281,135,51,41,129,824,247,539,117,199,29","sync_1114,sync_192,sync_768,sync_149,sync_147,sync_631,sync_1372,sync_1275,sync_1059,sync_273,sync_844,sync_904,sync_213,sync_855,sync_763,sync_168,sync_260,sync_22,sync_24,sync_796,sync_245,sync_52,sync_23,sync_211,sync_1552,sync_1241,sync_598,sync_40,sync_1846,sync_97,sync_382,sync_1587,sync_218,sync_10,sync_42,sync_391,sync_432,sync_719,sync_85,sync_281,sync_135,sync_51,sync_41,sync_129,sync_824,sync_247,sync_539,sync_117,sync_199,del_392,add_29",1,172,281,51.78771686553955,127.91679692268372,1.196444034576416,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
58,"(None, 1, 0)",good,"2239,1314,422,2699,159,1898,1039,1500,587,114,725,1394,1941,1174,728,1302,426,424,199,1265,169,768,336,1114,196,1573,462,1745,490,2073,1094,580,1694,1432,457,1517,387,1460,568,865,2711,1019,713,668,901,779,676,557,201,837","2239,1314,422,2699,159,1898,1039,1500,587,114,725,1394,1941,1174,728,1302,426,424,199,1265,169,768,336,1114,196,1573,462,1745,490,2073,1094,580,1694,1432,457,1517,387,1460,568,865,2711,1019,713,668,901,779,676,557,201,3330","sync_2239,sync_1314,sync_422,sync_2699,sync_159,sync_1898,sync_1039,sync_1500,sync_587,sync_114,sync_725,sync_1394,sync_1941,sync_1174,sync_728,sync_1302,sync_426,sync_424,sync_199,sync_1265,sync_169,sync_768,sync_336,sync_1114,sync_196,sync_1573,sync_462,sync_1745,sync_490,sync_2073,sync_1094,sync_580,sync_1694,sync_1432,sync_457,sync_1517,sync_387,sync_1460,sync_568,sync_865,sync_2711,sync_1019,sync_713,sync_668,sync_901,sync_779,sync_676,sync_557,sync_201,add_3330,del_837",1,580,427,52.05512285232544,52.378156900405884,2.0774028301239014,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
58,"(None, 5, 0)",good,"2239,1314,422,2699,159,1898,1039,1500,587,114,725,1394,1941,1174,728,1302,426,424,199,1265,169,768,336,1114,196,1573,462,1745,490,2073,1094,580,1694,1432,457,1517,387,1460,568,865,2711,1019,713,668,901,779,676,557,201,837","2239,1314,422,2699,159,1898,1039,1500,587,114,725,1394,1941,1174,728,1302,426,424,199,1265,169,768,336,1114,196,1573,462,1745,490,2073,1094,580,1694,1432,457,1517,387,1460,568,865,2711,1019,713,668,901,779,676,557,201,3330","sync_2239,sync_1314,sync_422,sync_2699,sync_159,sync_1898,sync_1039,sync_1500,sync_587,sync_114,sync_725,sync_1394,sync_1941,sync_1174,sync_728,sync_1302,sync_426,sync_424,sync_199,sync_1265,sync_169,sync_768,sync_336,sync_1114,sync_196,sync_1573,sync_462,sync_1745,sync_490,sync_2073,sync_1094,sync_580,sync_1694,sync_1432,sync_457,sync_1517,sync_387,sync_1460,sync_568,sync_865,sync_2711,sync_1019,sync_713,sync_668,sync_901,sync_779,sync_676,sync_557,sync_201,add_3330,del_837",1,580,427,52.05512285232544,246.41056895256042,1.9164800643920898,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
59,"(None, 1, 0)",good,"1060,1964,172,648,487,16,339,1498,1349,961,1923,3030,795,695,110,218,1497,2096,122,2039,39,1248,315,426,503,1857,2983,1645,397,865,1711,958","1060,1964,172,648,487,16,339,1498,1349,961,1923,3030,795,695,110,218,1497,2096,122,2039,39,1248,315,426,503,1857,2983,1645,397,865,1711,3186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_1060,sync_1964,sync_172,sync_648,sync_487,sync_16,sync_339,sync_1498,sync_1349,sync_961,sync_1923,sync_3030,sync_795,sync_695,sync_110,sync_218,sync_1497,sync_2096,sync_122,sync_2039,sync_39,sync_1248,sync_315,sync_426,sync_503,sync_1857,sync_2983,sync_1645,sync_397,sync_865,sync_1711,del_958,add_3186",1,46,942,48.253174781799316,51.63547968864441,1.3262250423431396,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
59,"(None, 5, 0)",good,"1060,1964,172,648,487,16,339,1498,1349,961,1923,3030,795,695,110,218,1497,2096,122,2039,39,1248,315,426,503,1857,2983,1645,397,865,1711,958","1060,1964,172,648,487,16,339,1498,1349,961,1923,3030,795,695,110,218,1497,2096,122,2039,39,1248,315,426,503,1857,2983,1645,397,865,1711,3186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_1060,sync_1964,sync_172,sync_648,sync_487,sync_16,sync_339,sync_1498,sync_1349,sync_961,sync_1923,sync_3030,sync_795,sync_695,sync_110,sync_218,sync_1497,sync_2096,sync_122,sync_2039,sync_39,sync_1248,sync_315,sync_426,sync_503,sync_1857,sync_2983,sync_1645,sync_397,sync_865,sync_1711,del_958,add_3186",1,46,942,48.253174781799316,197.91558003425598,1.1950299739837646,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
60,"(None, 1, 0)",good,"83,1504,202,995,1314,1640,2067,1551,1262,538,114,626,2520,843,146,63,1042,1050,11,772,19,383,1508,1023,485,1765,770,78,196,632,18,9,171,616,927,589,849,159,946,2558,1117,604,609,1028,1252,76,1532,2510,535,1560","83,1504,202,995,1314,1640,2067,1551,1262,538,114,626,2520,843,146,63,1042,1050,11,772,19,383,1508,1023,485,1765,770,78,196,632,18,9,171,616,927,589,849,159,946,2558,1117,604,609,1028,1252,76,1532,2510,535,3341","sync_83,sync_1504,sync_202,sync_995,sync_1314,sync_1640,sync_2067,sync_1551,sync_1262,sync_538,sync_114,sync_626,sync_2520,sync_843,sync_146,sync_63,sync_1042,sync_1050,sync_11,sync_772,sync_19,sync_383,sync_1508,sync_1023,sync_485,sync_1765,sync_770,sync_78,sync_196,sync_632,sync_18,sync_9,sync_171,sync_616,sync_927,sync_589,sync_849,sync_159,sync_946,sync_2558,sync_1117,sync_604,sync_609,sync_1028,sync_1252,sync_76,sync_1532,sync_2510,sync_535,del_1560,add_3341",1,1047,15,53.005481004714966,26.931380033493042,2.30033016204834,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
60,"(None, 5, 0)",good,"83,1504,202,995,1314,1640,2067,1551,1262,538,114,626,2520,843,146,63,1042,1050,11,772,19,383,1508,1023,485,1765,770,78,196,632,18,9,171,616,927,589,849,159,946,2558,1117,604,609,1028,1252,76,1532,2510,535,1560","83,1504,202,995,1314,1640,2067,1551,1262,538,114,626,2520,843,146,63,1042,1050,11,772,19,383,1508,1023,485,1765,770,78,196,632,18,9,171,616,927,589,849,159,946,2558,1117,604,609,1028,1252,76,1532,2510,535,3341","sync_83,sync_1504,sync_202,sync_995,sync_1314,sync_1640,sync_2067,sync_1551,sync_1262,sync_538,sync_114,sync_626,sync_2520,sync_843,sync_146,sync_63,sync_1042,sync_1050,sync_11,sync_772,sync_19,sync_383,sync_1508,sync_1023,sync_485,sync_1765,sync_770,sync_78,sync_196,sync_632,sync_18,sync_9,sync_171,sync_616,sync_927,sync_589,sync_849,sync_159,sync_946,sync_2558,sync_1117,sync_604,sync_609,sync_1028,sync_1252,sync_76,sync_1532,sync_2510,sync_535,del_1560,add_3341",1,1047,15,53.005481004714966,151.46848273277283,2.232700824737549,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
61,"(None, 1, 0)",bad,"851,976,1199,203,556,2746,1704,1372,87,127,1152,1059,1079,2213,131,92,1103,1841,576,1037,1251,1086,2781,2295,1656,530,1634,694,100,2039,1173,965,2336,254,1233,429,152,1235,1107,1896,57,721,213,610,633,33,31,222,2944,164","851,976,1199,203,556,2746,1704,1372,87,127,1152,1059,1079,2213,131,92,1103,1841,576,1037,1251,1086,2781,2295,1656,530,1634,694,100,2039,1173,965,2336,254,1233,429,152,1235,1107,1896,57,721,213,610,633,33,31,222,2944,2986","sync_851,sync_976,sync_1199,sync_203,sync_556,sync_2746,sync_1704,sync_1372,sync_87,sync_127,sync_1152,sync_1059,sync_1079,sync_2213,sync_131,sync_92,sync_1103,sync_1841,sync_576,sync_1037,sync_1251,sync_1086,sync_2781,sync_2295,sync_1656,sync_530,sync_1634,sync_694,sync_100,sync_2039,sync_1173,sync_965,sync_2336,sync_254,sync_1233,sync_429,sync_152,sync_1235,sync_1107,sync_1896,sync_57,sync_721,sync_213,sync_610,sync_633,sync_33,sync_31,sync_222,sync_2944,del_164,add_2986",1,59,59,53.410321950912476,44.986387968063354,1.3629038333892822,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
61,"(None, 5, 0)",bad,"851,976,1199,203,556,2746,1704,1372,87,127,1152,1059,1079,2213,131,92,1103,1841,576,1037,1251,1086,2781,2295,1656,530,1634,694,100,2039,1173,965,2336,254,1233,429,152,1235,1107,1896,57,721,213,610,633,33,31,222,2944,164","851,976,1199,203,556,2746,1704,1372,87,127,1152,1059,1079,2213,131,92,1103,1841,576,1037,1251,1086,2781,2295,1656,530,1634,694,100,2039,1173,965,2336,254,1233,429,152,1235,1107,1896,57,721,213,610,633,33,31,222,2944,2986","sync_851,sync_976,sync_1199,sync_203,sync_556,sync_2746,sync_1704,sync_1372,sync_87,sync_127,sync_1152,sync_1059,sync_1079,sync_2213,sync_131,sync_92,sync_1103,sync_1841,sync_576,sync_1037,sync_1251,sync_1086,sync_2781,sync_2295,sync_1656,sync_530,sync_1634,sync_694,sync_100,sync_2039,sync_1173,sync_965,sync_2336,sync_254,sync_1233,sync_429,sync_152,sync_1235,sync_1107,sync_1896,sync_57,sync_721,sync_213,sync_610,sync_633,sync_33,sync_31,sync_222,sync_2944,del_164,add_2986",1,59,59,53.410321950912476,152.35178589820862,1.364772081375122,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
62,"(None, 1, 0)",good,"129,1065,206,292,435,4,179,2092,957,886,3574,1,1395,1530,1467,771,560,1543,670,487,176,2110,45,1263,1518,171,1540,601,634,835,566,757,2234,97,764,141,432,862,214,554,678,1574,632,1503,595,2571,1384,1642,2127,3233","129,1065,206,292,435,4,179,2092,957,886,3574,1,1395,1530,1467,771,560,1543,670,487,176,2110,45,1263,1518,171,1540,601,634,835,566,757,2234,97,764,141,432,862,214,554,678,1574,632,1503,595,2571,1384,1642,2127,772","sync_129,sync_1065,sync_206,sync_292,sync_435,sync_4,sync_179,sync_2092,sync_957,sync_886,sync_3574,sync_1,sync_1395,sync_1530,sync_1467,sync_771,sync_560,sync_1543,sync_670,sync_487,sync_176,sync_2110,sync_45,sync_1263,sync_1518,sync_171,sync_1540,sync_601,sync_634,sync_835,sync_566,sync_757,sync_2234,sync_97,sync_764,sync_141,sync_432,sync_862,sync_214,sync_554,sync_678,sync_1574,sync_632,sync_1503,sync_595,sync_2571,sync_1384,sync_1642,sync_2127,add_772,del_3233",1,1569,772,57.769115924835205,52.377995014190674,1.7420778274536133,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
62,"(None, 5, 0)",good,"129,1065,206,292,435,4,179,2092,957,886,3574,1,1395,1530,1467,771,560,1543,670,487,176,2110,45,1263,1518,171,1540,601,634,835,566,757,2234,97,764,141,432,862,214,554,678,1574,632,1503,595,2571,1384,1642,2127,3233","129,1065,206,292,435,4,179,2092,957,886,3574,1,1395,1530,1467,771,560,1543,670,487,176,2110,45,1263,1518,171,1540,601,634,835,566,757,2234,97,764,141,432,862,214,554,678,1574,632,1503,595,2571,1384,1642,2127,772","sync_129,sync_1065,sync_206,sync_292,sync_435,sync_4,sync_179,sync_2092,sync_957,sync_886,sync_3574,sync_1,sync_1395,sync_1530,sync_1467,sync_771,sync_560,sync_1543,sync_670,sync_487,sync_176,sync_2110,sync_45,sync_1263,sync_1518,sync_171,sync_1540,sync_601,sync_634,sync_835,sync_566,sync_757,sync_2234,sync_97,sync_764,sync_141,sync_432,sync_862,sync_214,sync_554,sync_678,sync_1574,sync_632,sync_1503,sync_595,sync_2571,sync_1384,sync_1642,sync_2127,add_772,del_3233",1,1569,772,57.769115924835205,216.94754004478455,1.5162460803985596,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
63,"(None, 1, 0)",good,"1017,581,583,1349,389,1914,393,128,178,744,2706,125,23,1345,1099,27,6,1567,53,1116,1080,184,82,2000,1309,218,193,798,2001,1043,42,715,1677,1211,1051,795,1006,756,187,1050,16,148,1247,14,274,1052,143,278,1302,1265","1017,581,583,1349,389,1914,393,128,178,744,2706,125,23,1345,1099,27,6,1567,53,1116,1080,184,82,2000,1309,218,193,798,2001,1043,42,715,1677,1211,1051,795,1006,756,187,1050,16,148,1247,14,274,1052,143,278,1302,3395","sync_1017,sync_581,sync_583,sync_1349,sync_389,sync_1914,sync_393,sync_128,sync_178,sync_744,sync_2706,sync_125,sync_23,sync_1345,sync_1099,sync_27,sync_6,sync_1567,sync_53,sync_1116,sync_1080,sync_184,sync_82,sync_2000,sync_1309,sync_218,sync_193,sync_798,sync_2001,sync_1043,sync_42,sync_715,sync_1677,sync_1211,sync_1051,sync_795,sync_1006,sync_756,sync_187,sync_1050,sync_16,sync_148,sync_1247,sync_14,sync_274,sync_1052,sync_143,sync_278,sync_1302,del_1265,add_3395",1,793,548,56.284327030181885,51.6847448348999,1.6942250728607178,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
63,"(None, 5, 0)",good,"1017,581,583,1349,389,1914,393,128,178,744,2706,125,23,1345,1099,27,6,1567,53,1116,1080,184,82,2000,1309,218,193,798,2001,1043,42,715,1677,1211,1051,795,1006,756,187,1050,16,148,1247,14,274,1052,143,278,1302,1265","1017,581,583,1349,389,1914,393,128,178,744,2706,125,23,1345,1099,27,6,1567,53,1116,1080,184,82,2000,1309,218,193,798,2001,1043,42,715,1677,1211,1051,795,1006,756,187,1050,16,148,1247,14,274,1052,143,278,1302,3395","sync_1017,sync_581,sync_583,sync_1349,sync_389,sync_1914,sync_393,sync_128,sync_178,sync_744,sync_2706,sync_125,sync_23,sync_1345,sync_1099,sync_27,sync_6,sync_1567,sync_53,sync_1116,sync_1080,sync_184,sync_82,sync_2000,sync_1309,sync_218,sync_193,sync_798,sync_2001,sync_1043,sync_42,sync_715,sync_1677,sync_1211,sync_1051,sync_795,sync_1006,sync_756,sync_187,sync_1050,sync_16,sync_148,sync_1247,sync_14,sync_274,sync_1052,sync_143,sync_278,sync_1302,del_1265,add_3395",1,793,548,56.284327030181885,155.6108500957489,1.6377992630004883,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
64,"(None, 1, 0)",good,"702,2256,305,129,260,218,39,133,530,98,715,429,152,211,337,306,434,121,923,63,524,105,168,24,8,97,175,125,1467,40,27,613,10,51,505,53,34,597,208,382,391,5,718,45,128,85,124,588,206,6","702,2256,305,129,260,218,39,133,530,98,715,429,152,211,337,306,434,121,923,63,524,105,168,24,8,97,175,125,1467,40,27,613,10,51,505,53,34,597,208,382,391,5,718,45,128,85,124,588,206,3075","sync_702,sync_2256,sync_305,sync_129,sync_260,sync_218,sync_39,sync_133,sync_530,sync_98,sync_715,sync_429,sync_152,sync_211,sync_337,sync_306,sync_434,sync_121,sync_923,sync_63,sync_524,sync_105,sync_168,sync_24,sync_8,sync_97,sync_175,sync_125,sync_1467,sync_40,sync_27,sync_613,sync_10,sync_51,sync_505,sync_53,sync_34,sync_597,sync_208,sync_382,sync_391,sync_5,sync_718,sync_45,sync_128,sync_85,sync_124,sync_588,sync_206,add_3075,del_6",1,187,59,60.281211137771606,65.95649313926697,1.9958720207214355,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
64,"(None, 5, 0)",good,"702,2256,305,129,260,218,39,133,530,98,715,429,152,211,337,306,434,121,923,63,524,105,168,24,8,97,175,125,1467,40,27,613,10,51,505,53,34,597,208,382,391,5,718,45,128,85,124,588,206,6","702,2256,305,129,260,218,39,133,530,98,715,429,152,211,337,306,434,121,923,63,524,105,168,24,8,97,175,125,1467,40,27,613,10,51,505,53,34,597,208,382,391,5,718,45,128,85,124,588,206,3075","sync_702,sync_2256,sync_305,sync_129,sync_260,sync_218,sync_39,sync_133,sync_530,sync_98,sync_715,sync_429,sync_152,sync_211,sync_337,sync_306,sync_434,sync_121,sync_923,sync_63,sync_524,sync_105,sync_168,sync_24,sync_8,sync_97,sync_175,sync_125,sync_1467,sync_40,sync_27,sync_613,sync_10,sync_51,sync_505,sync_53,sync_34,sync_597,sync_208,sync_382,sync_391,sync_5,sync_718,sync_45,sync_128,sync_85,sync_124,sync_588,sync_206,add_3075,del_6",1,187,59,60.281211137771606,215.07057309150696,1.7963919639587402,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
65,"(None, 1, 0)",bad,"146,2160,2770,705,266,1305,90,2081,224,1669,37,793,822,488,1908,413,1394,909,2100,1360,1774,448,888,2755,462,2471,115,1935,2422,1059,2300,509,2744,1310,2555,482,1982,3191,1897,451,159,2246,1975,1435,446,1749,1861,2688,660,754","146,2160,2770,705,266,1305,90,2081,224,1669,37,793,822,488,1908,413,1394,909,2100,1360,1774,448,888,2755,462,2471,115,1935,2422,1059,2300,509,2744,1310,2555,482,1982,3191,1897,451,159,2246,1975,1435,446,1749,1861,2688,660,2020","sync_146,sync_2160,sync_2770,sync_705,sync_266,sync_1305,sync_90,sync_2081,sync_224,sync_1669,sync_37,sync_793,sync_822,sync_488,sync_1908,sync_413,sync_1394,sync_909,sync_2100,sync_1360,sync_1774,sync_448,sync_888,sync_2755,sync_462,sync_2471,sync_115,sync_1935,sync_2422,sync_1059,sync_2300,sync_509,sync_2744,sync_1310,sync_2555,sync_482,sync_1982,sync_3191,sync_1897,sync_451,sync_159,sync_2246,sync_1975,sync_1435,sync_446,sync_1749,sync_1861,sync_2688,sync_660,add_2020,del_754",1,364,364,58.838244676589966,43.54031586647034,1.4883298873901367,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
65,"(None, 5, 0)",bad,"146,2160,2770,705,266,1305,90,2081,224,1669,37,793,822,488,1908,413,1394,909,2100,1360,1774,448,888,2755,462,2471,115,1935,2422,1059,2300,509,2744,1310,2555,482,1982,3191,1897,451,159,2246,1975,1435,446,1749,1861,2688,660,754","146,2160,2770,705,266,1305,90,2081,224,1669,37,793,822,488,1908,413,1394,909,2100,1360,1774,448,888,2755,462,2471,115,1935,2422,1059,2300,509,2744,1310,2555,482,1982,3191,1897,451,159,2246,1975,1435,446,1749,1861,2688,660,2020","sync_146,sync_2160,sync_2770,sync_705,sync_266,sync_1305,sync_90,sync_2081,sync_224,sync_1669,sync_37,sync_793,sync_822,sync_488,sync_1908,sync_413,sync_1394,sync_909,sync_2100,sync_1360,sync_1774,sync_448,sync_888,sync_2755,sync_462,sync_2471,sync_115,sync_1935,sync_2422,sync_1059,sync_2300,sync_509,sync_2744,sync_1310,sync_2555,sync_482,sync_1982,sync_3191,sync_1897,sync_451,sync_159,sync_2246,sync_1975,sync_1435,sync_446,sync_1749,sync_1861,sync_2688,sync_660,add_2020,del_754",1,364,364,58.838244676589966,186.7382960319519,1.3998420238494873,True,True,BERT4Rec,ml-1m,2048,10,0.2,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')","Sat, 30 Nov 2024 12:00:24"
