i,gen_strategy,gen_error,gen_source,gen_aligned,gen_alignment,gen_cost,gen_gt,gen_aligned_gt,gen_dataset_time,gen_good_points_percentage,gen_bad_points_percentage,gen_good_points_edit_distance,gen_bad_points_edit_distance,gen_aligned_gt@1,gen_gt@1,gen_target_y@1,gen_score@1,gen_source_score@1,gen_aligned_gt@5,gen_gt@5,gen_target_y@5,gen_score@5,gen_source_score@5,gen_aligned_gt@10,gen_gt@10,gen_target_y@10,gen_score@10,gen_source_score@10,gen_aligned_gt@20,gen_gt@20,gen_target_y@20,gen_score@20,gen_source_score@20,split,status,score,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,aligned_gt@1,gt@1,preds_gt@1,score@1,aligned_gt@5,gt@5,preds_gt@5,score@5,aligned_gt@10,gt@10,preds_gt@10,score@10,aligned_gt@20,gt@20,preds_gt@20,score@20,determinism,model,dataset,target_cat,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,genetic_topk,mutation_params,generation_strategy,ignore_genetic_split,jaccard_threshold,timestamp,error
371,targeted_uncategorized,None,"517,26,615,279,247,351,690,769,371,127,675,416,775,302,298,352,102,110,434,250,322,151,217,23,230,312,101,863,196,113,348,32,57,58,103,368,519,374,162,733,493,7,720,262,882,86,13,154,12,268","517,26,615,279,247,351,690,769,371,127,675,416,775,302,298,352,102,110,434,250,322,151,217,23,230,312,101,863,196,113,348,32,57,58,103,368,519,374,162,733,493,7,720,262,882,86,13,154,1469,268",None,1,None,None,125.227,None,None,None,None,630,178,630,1,0,"630,7,316,948,21","178,154,199,78,11","630,630,630,630,630",1.0,0.0,"630,7,316,948,21,240,234,192,298,720","178,154,199,78,11,25,383,74,414,696","630,630,630,630,630,630,630,630,630,630",1.0,0.0,"630,7,316,948,21,240,234,192,298,720,939,352,620,131,696,196,245,6,41,732","178,154,199,78,11,25,383,74,414,696,13,137,720,12,453,404,104,936,158,306","630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630",1.0,0.0,"(None, 10, 0)",None,None,"517,26,615,279,247,351,690,769,371,127,675,416,775,302,298,352,102,110,434,250,322,151,217,23,230,312,101,863,196,113,348,32,57,58,103,368,519,374,162,733,493,7,720,262,882,86,13,154,12,268","517,26,615,279,247,351,690,769,371,127,675,416,775,302,298,352,102,110,434,250,322,151,217,23,230,312,101,863,196,113,348,32,57,58,103,368,519,374,162,733,493,7,720,262,882,86,13,154,12,1469","sync_517,sync_26,sync_615,sync_279,sync_247,sync_351,sync_690,sync_769,sync_371,sync_127,sync_675,sync_416,sync_775,sync_302,sync_298,sync_352,sync_102,sync_110,sync_434,sync_250,sync_322,sync_151,sync_217,sync_23,sync_230,sync_312,sync_101,sync_863,sync_196,sync_113,sync_348,sync_32,sync_57,sync_58,sync_103,sync_368,sync_519,sync_374,sync_162,sync_733,sync_493,sync_7,sync_720,sync_262,sync_882,sync_86,sync_13,sync_154,sync_12,add_1469,del_268",1,None,None,None,2.108,None,316,178,None,0,"316,630,7,21,939","178,154,199,78,11",None,0.972,"316,630,7,21,939,948,192,426,240,732","178,154,199,78,11,25,383,74,414,696",None,0.993,"316,630,7,21,939,948,192,426,240,732,298,196,234,620,720,131,41,352,932,671","178,154,199,78,11,25,383,74,414,696,13,137,720,12,453,404,104,936,158,306",None,1.0,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",
372,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
373,targeted_uncategorized,None,"352,747,312,114,289,222,402,257,735,162,308,102,348,23,248,251,507,32,360,493,192,218,497,480,404,353,400,330,342,236,230,338,83,267,736,495,358,339,721,105,270,891,253,460,1024,275,669,996,86,500","352,747,312,114,289,222,402,257,735,162,308,102,348,23,248,251,507,32,360,493,192,218,497,480,404,513,400,330,342,236,230,338,83,267,736,495,358,339,721,105,270,891,253,460,1024,275,669,996,86,500",None,1,None,None,136.03,None,None,None,None,630,234,630,1,0,"630,352,240,234,217","234,352,217,240,30","630,630,630,630,630",1.0,0.0,"630,352,240,234,217,190,230,50,298,30","234,352,217,240,30,154,227,500,50,1183","630,630,630,630,630,630,630,630,630,630",1.0,0.0,"630,352,240,234,217,190,230,50,298,30,94,154,620,696,312,500,572,167,1183,7","234,352,217,240,30,154,227,500,50,1183,312,190,298,94,696,630,230,167,353,620","630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630",1.0,0.64,"(None, 10, 0)",None,None,"352,747,312,114,289,222,402,257,735,162,308,102,348,23,248,251,507,32,360,493,192,218,497,480,404,353,400,330,342,236,230,338,83,267,736,495,358,339,721,105,270,891,253,460,1024,275,669,996,86,500","352,747,312,114,289,222,402,257,735,162,308,102,348,23,248,251,507,32,360,493,192,218,497,480,404,353,400,330,342,236,230,338,83,267,736,495,358,339,721,105,270,891,253,460,1024,275,669,996,86,73","sync_352,sync_747,sync_312,sync_114,sync_289,sync_222,sync_402,sync_257,sync_735,sync_162,sync_308,sync_102,sync_348,sync_23,sync_248,sync_251,sync_507,sync_32,sync_360,sync_493,sync_192,sync_218,sync_497,sync_480,sync_404,sync_353,sync_400,sync_330,sync_342,sync_236,sync_230,sync_338,sync_83,sync_267,sync_736,sync_495,sync_358,sync_339,sync_721,sync_105,sync_270,sync_891,sync_253,sync_460,sync_1024,sync_275,sync_669,sync_996,sync_86,add_73,del_500",1,None,None,None,54.743,None,720,234,None,0,"720,131,951,253,5","234,352,217,240,30",None,0.0,"720,131,951,253,5,2,281,105,140,1","234,352,217,240,30,154,227,500,50,1183",None,0.0,"720,131,951,253,5,2,281,105,140,1,270,752,332,99,262,61,945,498,653,41","234,352,217,240,30,154,227,500,50,1183,312,190,298,94,696,630,230,167,353,620",None,0.0,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",
374,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
375,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
376,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
377,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
378,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
379,targeted_uncategorized,None,"112,310,23,784,175,735,798,436,57,717,157,162,111,529,32,294,719,1180,1216,795,373,322,10,236,429,180,321,270,152,407,34,766,52,103,476,1029,76,337,720,131,281,140,682,815,891,81,743,453,311,49","112,310,23,784,175,735,798,436,57,717,157,162,111,529,32,294,719,1180,1216,795,373,322,10,236,429,180,321,270,152,407,34,766,52,103,476,1029,76,337,720,131,281,140,682,815,891,81,157,453,1646,49",None,2,None,None,134.85,None,None,None,None,630,960,630,1,0,"630,243,298,696,54","960,892,131,945,926","630,630,630,630,630",1.0,0.0,"630,243,298,696,54,245,230,192,572,756","960,892,131,945,926,453,99,326,1168,1217","630,630,630,630,630,630,630,630,630,630",1.0,0.0,"630,243,298,696,54,245,230,192,572,756,747,33,50,205,142,562,352,741,372,360","960,892,131,945,926,453,99,326,1168,1217,971,262,720,555,185,447,891,336,420,121","630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630",1.0,0.0,"(None, 10, 0)",None,None,"112,310,23,784,175,735,798,436,57,717,157,162,111,529,32,294,719,1180,1216,795,373,322,10,236,429,180,321,270,152,407,34,766,52,103,476,1029,76,337,720,131,281,140,682,815,891,81,743,453,311,49","112,310,23,784,175,735,798,436,57,717,157,162,111,529,32,294,719,1180,1216,795,373,322,10,236,429,180,321,270,152,407,34,766,52,103,476,1029,76,337,720,131,281,140,682,815,891,81,743,453,311,1646","sync_112,sync_310,sync_23,sync_784,sync_175,sync_735,sync_798,sync_436,sync_57,sync_717,sync_157,sync_162,sync_111,sync_529,sync_32,sync_294,sync_719,sync_1180,sync_1216,sync_795,sync_373,sync_322,sync_10,sync_236,sync_429,sync_180,sync_321,sync_270,sync_152,sync_407,sync_34,sync_766,sync_52,sync_103,sync_476,sync_1029,sync_76,sync_337,sync_720,sync_131,sync_281,sync_140,sync_682,sync_815,sync_891,sync_81,sync_743,sync_453,sync_311,add_1646,del_49",1,None,None,None,2.545,None,133,960,None,0,"133,367,343,562,222","960,892,131,945,926",None,0.0,"133,367,343,562,222,671,9,432,717,167","960,892,131,945,926,453,99,326,1168,1217",None,0.0,"133,367,343,562,222,671,9,432,717,167,694,35,424,348,248,439,308,208,180,330","960,892,131,945,926,453,99,326,1168,1217,971,262,720,555,185,447,891,336,420,121",None,0.0,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",
380,targeted_uncategorized,None,"9,974,144,973,890,566,229,416,1036,37,865,661,352,470,163,1071,743,758,999,131,512,105,492,5,1244,631,140,326,892,176,1117,185,1099,118,960,945,1230,815,586,669,1614,31,74,447,488,1140,12,70,208,366","9,974,144,973,890,566,229,416,1036,37,865,661,352,470,163,1071,743,758,999,131,512,105,492,5,1244,631,140,326,892,176,1117,185,1099,118,960,945,1230,815,586,669,1614,31,74,447,488,1140,12,70,208,698",None,1,None,None,121.713,None,None,None,None,630,108,630,1,0,"630,146,795,230,369","108,936,645,168,351","630,630,630,630,630",1.0,0.0,"630,146,795,230,369,500,119,759,1413,432","108,936,645,168,351,12,573,88,178,74","630,630,630,630,630,630,630,630,630,630",1.0,0.0,"630,146,795,230,369,500,119,759,1413,432,227,175,695,7,67,357,83,802,980,736","108,936,645,168,351,12,573,88,178,74,1019,746,383,569,1160,792,234,1195,1,1103","630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630",1.0,0.0,"(None, 10, 0)",None,None,"9,974,144,973,890,566,229,416,1036,37,865,661,352,470,163,1071,743,758,999,131,512,105,492,5,1244,631,140,326,892,176,1117,185,1099,118,960,945,1230,815,586,669,1614,31,74,447,488,1140,12,70,208,366","9,974,144,973,890,566,229,416,1036,37,865,661,352,470,163,1071,743,758,999,131,512,105,492,5,1244,631,140,326,892,176,1117,185,1099,118,960,945,1230,815,586,669,1614,31,74,447,488,1140,12,70,208,501","sync_9,sync_974,sync_144,sync_973,sync_890,sync_566,sync_229,sync_416,sync_1036,sync_37,sync_865,sync_661,sync_352,sync_470,sync_163,sync_1071,sync_743,sync_758,sync_999,sync_131,sync_512,sync_105,sync_492,sync_5,sync_1244,sync_631,sync_140,sync_326,sync_892,sync_176,sync_1117,sync_185,sync_1099,sync_118,sync_960,sync_945,sync_1230,sync_815,sync_586,sync_669,sync_1614,sync_31,sync_74,sync_447,sync_488,sync_1140,sync_12,sync_70,sync_208,add_501,del_366",1,None,None,None,36.796,None,1113,108,None,0,"1113,227,1,630,158","108,936,645,168,351",None,0.8,"1113,227,1,630,158,1102,369,795,759,736","108,936,645,168,351,12,573,88,178,74",None,0.901,"1113,227,1,630,158,1102,369,795,759,736,146,500,83,108,311,432,7,212,1413,41","108,936,645,168,351,12,573,88,178,74,1019,746,383,569,1160,792,234,1195,1,1103",None,0.932,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",
381,targeted_uncategorized,None,"101,939,91,592,198,890,472,759,160,465,286,1015,993,193,608,66,959,988,896,969,1318,427,418,173,15,373,1065,147,148,294,436,220,835,339,527,739,165,1109,279,1089,1093,1049,80,1102,299,765,1261,1142,1045,353","101,939,91,592,1299,890,472,759,160,465,286,1015,993,193,608,66,959,988,896,969,1318,427,418,173,15,373,527,147,148,294,436,220,835,339,1065,279,165,1109,279,1089,1093,1049,80,1102,299,765,1261,1142,1045,100",None,5,None,None,131.665,None,None,None,None,630,979,630,1,0,"630,111,548,255,316","979,1575,995,838,954","630,630,630,630,630",1.0,0.0,"630,111,548,255,316,221,109,218,357,432","979,1575,995,838,954,1114,329,718,646,1069","630,630,630,630,630,630,630,630,630,630",1.0,0.0,"630,111,548,255,316,221,109,218,357,432,298,102,817,222,501,175,795,261,162,362","979,1575,995,838,954,1114,329,718,646,1069,834,549,833,969,1022,451,1261,459,314,302","630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630",1.0,0.0,"(None, 10, 0)",None,None,"101,939,91,592,198,890,472,759,160,465,286,1015,993,193,608,66,959,988,896,969,1318,427,418,173,15,373,1065,147,148,294,436,220,835,339,527,739,165,1109,279,1089,1093,1049,80,1102,299,765,1261,1142,1045,353","101,939,91,592,198,890,472,759,160,465,286,1015,993,193,608,66,959,988,896,969,1318,427,418,173,15,373,1065,147,148,294,436,220,835,339,527,739,165,1109,279,1089,1093,1049,80,1102,299,765,1261,1142,1045,100","sync_101,sync_939,sync_91,sync_592,sync_198,sync_890,sync_472,sync_759,sync_160,sync_465,sync_286,sync_1015,sync_993,sync_193,sync_608,sync_66,sync_959,sync_988,sync_896,sync_969,sync_1318,sync_427,sync_418,sync_173,sync_15,sync_373,sync_1065,sync_147,sync_148,sync_294,sync_436,sync_220,sync_835,sync_339,sync_527,sync_739,sync_165,sync_1109,sync_279,sync_1089,sync_1093,sync_1049,sync_80,sync_1102,sync_299,sync_765,sync_1261,sync_1142,sync_1045,add_100,del_353",1,None,None,None,2.216,None,111,979,None,0,"111,548,630,255,316","979,1575,995,838,954",None,0.896,"111,548,630,255,316,221,109,357,218,102","979,1575,995,838,954,1114,329,718,646,1069",None,0.949,"111,548,630,255,316,221,109,357,218,102,432,298,362,222,261,501,795,175,779,507","979,1575,995,838,954,1114,329,718,646,1069,834,549,833,969,1022,451,1261,459,314,302",None,0.967,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",
382,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
383,targeted_uncategorized,None,"891,861,1258,931,392,158,190,503,11,90,936,1162,365,13,205,78,178,69,243,154,513,351,121,601,179,18,404,24,137,435,132,279,26,177,417,1211,197,912,657,1103,174,191,635,1173,1120,1068,1105,416","891,861,1258,931,392,158,190,503,11,90,936,1162,365,13,205,78,178,69,243,154,513,351,121,601,179,18,404,24,137,435,132,279,26,177,417,1211,197,657,1103,174,1671,635,1173,1120,1322,1105,263",None,4,None,None,129.885,None,None,None,None,630,1105,630,1,0,"630,298,162,67,240","1105,511,515,468,925","630,630,630,630,630",1.0,0.0,"630,298,162,67,240,230,115,357,548,624","1105,511,515,468,925,127,657,850,417,775","630,630,630,630,630,630,630,630,630,630",1.0,0.0,"630,298,162,67,240,230,115,357,548,624,477,376,432,409,157,202,167,501,795,79","1105,511,515,468,925,127,657,850,417,775,517,435,556,894,416,1137,371,801,465,1014","630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630",1.0,0.0,"(None, 10, 0)",None,None,"891,861,1258,931,392,158,190,503,11,90,936,1162,365,13,205,78,178,69,243,154,513,351,121,601,179,18,404,24,137,435,132,279,26,177,417,1211,197,912,657,1103,174,191,635,1173,1120,1068,1105,416","891,861,1258,931,392,158,190,503,11,90,936,1162,365,13,205,78,178,69,243,154,513,351,121,601,179,18,404,24,137,435,132,279,26,177,417,1211,197,912,657,1103,174,191,635,1173,1120,1068,1105,263,-1,-1","sync_891,sync_861,sync_1258,sync_931,sync_392,sync_158,sync_190,sync_503,sync_11,sync_90,sync_936,sync_1162,sync_365,sync_13,sync_205,sync_78,sync_178,sync_69,sync_243,sync_154,sync_513,sync_351,sync_121,sync_601,sync_179,sync_18,sync_404,sync_24,sync_137,sync_435,sync_132,sync_279,sync_26,sync_177,sync_417,sync_1211,sync_197,sync_912,sync_657,sync_1103,sync_174,sync_191,sync_635,sync_1173,sync_1120,sync_1068,sync_1105,add_263,del_416",1,None,None,None,1.849,None,362,1105,None,0,"362,32,257,230,409","1105,511,515,468,925",None,0.0,"362,32,257,230,409,261,162,298,450,255","1105,511,515,468,925,127,657,850,417,775",None,0.0,"362,32,257,230,409,261,162,298,450,255,217,201,240,538,100,37,35,291,175,106","1105,511,515,468,925,127,657,850,417,775,517,435,556,894,416,1137,371,801,465,1014",None,0.0,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",
384,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
385,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
386,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
387,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
388,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
389,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
390,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
391,targeted_uncategorized,None,"15,220,622,147,438,427,995,721,372,852,905,108,132,697,444,1105,468,177,465,837,511,302,322,27,110,439,291,8,274,119,57,1165,303,515,763,907,1207,824,635,70,573,847,517,658,33,570,1444,247,61,299","15,220,622,147,438,427,995,721,372,852,905,108,132,697,444,1105,468,177,465,837,511,302,322,27,110,439,291,8,274,119,57,1165,303,515,763,907,1207,824,635,70,573,847,517,658,33,570,1444,247,61,623",None,1,None,None,127.277,None,None,None,None,630,1092,630,1,0,"630,230,348,409,292","1092,873,1040,217,230","630,630,630,630,630",1.0,0.0,"630,230,348,409,292,192,240,217,162,1370","1092,873,1040,217,230,508,1103,1183,416,1105","630,630,630,630,630,630,630,630,630,630",1.0,0.0,"630,230,348,409,292,192,240,217,162,1370,232,360,298,23,439,103,480,7,322,368","1092,873,1040,217,230,508,1103,1183,416,1105,108,360,240,720,102,351,348,453,201,409","630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630",1.0,0.0,"(None, 10, 0)",None,None,"15,220,622,147,438,427,995,721,372,852,905,108,132,697,444,1105,468,177,465,837,511,302,322,27,110,439,291,8,274,119,57,1165,303,515,763,907,1207,824,635,70,573,847,517,658,33,570,1444,247,61,299","15,220,622,147,438,427,995,721,372,852,905,108,132,697,444,1105,468,177,465,837,511,302,322,27,110,439,291,8,274,119,57,1165,303,515,763,907,1207,824,635,70,573,847,517,658,33,570,1444,247,61,48","sync_15,sync_220,sync_622,sync_147,sync_438,sync_427,sync_995,sync_721,sync_372,sync_852,sync_905,sync_108,sync_132,sync_697,sync_444,sync_1105,sync_468,sync_177,sync_465,sync_837,sync_511,sync_302,sync_322,sync_27,sync_110,sync_439,sync_291,sync_8,sync_274,sync_119,sync_57,sync_1165,sync_303,sync_515,sync_763,sync_907,sync_1207,sync_824,sync_635,sync_70,sync_573,sync_847,sync_517,sync_658,sync_33,sync_570,sync_1444,sync_247,sync_61,add_48,del_299",1,None,None,None,25.383,None,292,1092,None,0,"292,192,348,232,217","1092,873,1040,217,230",None,0.0,"292,192,348,232,217,230,630,409,240,1040","1092,873,1040,217,230,508,1103,1183,416,1105",None,0.76,"292,192,348,232,217,230,630,409,240,1040,439,369,103,23,47,298,245,759,360,81","1092,873,1040,217,230,508,1103,1183,416,1105,108,360,240,720,102,351,348,453,201,409",None,0.843,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",
392,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
393,targeted_uncategorized,None,None,None,None,None,None,None,None,None,None,None,None,None,None,630,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"(None, 10, 0)",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,True,BERT4Rec,ml-100k,630,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted_uncategorized,True,0.5,"Sat, 08 Feb 2025 11:17:03",EmptyDatasetError
