i,gen_strategy,gen_error,gen_source,gen_aligned,gen_alignment,gen_cost,gen_gt,gen_aligned_gt,gen_dataset_time,gen_good_points_percentage,gen_bad_points_percentage,gen_good_points_edit_distance,gen_bad_points_edit_distance,gen_aligned_gt@1,gen_gt@1,gen_target_y@1,gen_score@1,gen_source_score@1,gen_aligned_gt@5,gen_gt@5,gen_target_y@5,gen_score@5,gen_source_score@5,gen_aligned_gt@10,gen_gt@10,gen_target_y@10,gen_score@10,gen_source_score@10,gen_aligned_gt@20,gen_gt@20,gen_target_y@20,gen_score@20,gen_source_score@20,split,status,score,source,aligned,alignment,cost,gt,aligned_gt,dataset_time,align_time,automata_learning_time,aligned_gt@1,gt@1,preds_gt@1,score@1,aligned_gt@5,gt@5,preds_gt@5,score@5,aligned_gt@10,gt@10,preds_gt@10,score@10,aligned_gt@20,gt@20,preds_gt@20,score@20,determinism,model,dataset,target_cat,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,genetic_topk,mutation_params,generation_strategy,ignore_genetic_split,jaccard_threshold,timestamp,error
309,genetic_categorized,None,"49,653,84,1035,488,513,69,53,358,90,50,154,59,190,365,282,134,453,25,29,87,78,723,210,648,696,141","49,653,84,1035,488,513,69,53,358,90,50,154,59,190,365,282,134,453,25,29,87,78,723,210,648,696,144",None,1,None,None,197.48,None,None,None,None,404,84,None,0,None,"404,87,11,174,84","84,87,69,121,78",None,0.282,None,"404,87,11,174,84,104,24,78,88,433","84,87,69,121,78,404,13,553,407,104",None,0.23,None,"404,87,11,174,84,104,24,78,88,433,13,137,553,18,407,414,121,383,152,1077","84,87,69,121,78,404,13,553,407,104,365,648,141,137,433,29,205,863,11,401",None,0.196,None,"(None, 10, 0)",None,None,"49,653,84,1035,488,513,69,53,358,90,50,154,59,190,365,282,134,453,25,29,87,78,723,210,648,696,141","49,653,84,1035,488,513,69,53,358,90,50,154,59,190,365,282,134,453,25,29,87,78,723,210,648,696,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_49,sync_653,sync_84,sync_1035,sync_488,sync_513,sync_69,sync_53,sync_358,sync_90,sync_50,sync_154,sync_59,sync_190,sync_365,sync_282,sync_134,sync_453,sync_25,sync_29,sync_87,sync_78,sync_723,sync_210,sync_648,sync_696,add_326,del_141",1,None,None,None,166.943,None,78,84,None,0,"78,720,808,404,87","84,87,69,121,78",None,0.08,"78,720,808,404,87,84,96,326,141,118","84,87,69,121,78,404,13,553,407,104",None,0.115,"78,720,808,404,87,84,96,326,141,118,90,648,653,50,74,13,696,158,178,290","84,87,69,121,78,404,13,553,407,104,365,648,141,137,433,29,205,863,11,401",None,0.125,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
310,genetic_categorized,None,"447,177,26,578,182,468,159,1040,763,453,410,1037,404,351,88,282,12,178,98,1105,526,1068,345,337,1137,491,873,108,444,657,1007,435,556,162,390,409,241,630,817,419,562,261,475,151,202,32,35,157,102,167","447,177,26,578,182,468,159,1040,763,453,410,1037,404,351,88,282,12,178,98,1105,526,1068,345,337,1137,491,873,108,444,657,1007,435,556,162,390,409,241,630,817,419,562,261,475,1519,202,32,35,157,102,167",None,1,None,None,228.879,None,None,None,None,538,32,None,0,None,"538,126,1169,192,113","32,157,162,348,312",None,0.0,None,"538,126,1169,192,113,255,109,698,119,472","32,157,162,348,312,201,192,409,102,322",None,0.018,None,"538,126,1169,192,113,255,109,698,119,472,343,146,100,321,274,67,726,572,539,201","32,157,162,348,312,201,192,409,102,322,103,865,7,113,245,248,630,257,101,218",None,0.019,None,"(None, 10, 0)",None,None,"447,177,26,578,182,468,159,1040,763,453,410,1037,404,351,88,282,12,178,98,1105,526,1068,345,337,1137,491,873,108,444,657,1007,435,556,162,390,409,241,630,817,419,562,261,475,151,202,32,35,157,102,167","447,177,26,578,182,468,159,1040,763,453,410,1037,404,351,88,282,12,178,98,1105,526,1068,345,337,1137,491,873,108,444,657,1007,435,556,162,390,409,241,630,817,419,562,261,475,151,202,32,35,157,102,219","sync_447,sync_177,sync_26,sync_578,sync_182,sync_468,sync_159,sync_1040,sync_763,sync_453,sync_410,sync_1037,sync_404,sync_351,sync_88,sync_282,sync_12,sync_178,sync_98,sync_1105,sync_526,sync_1068,sync_345,sync_337,sync_1137,sync_491,sync_873,sync_108,sync_444,sync_657,sync_1007,sync_435,sync_556,sync_162,sync_390,sync_409,sync_241,sync_630,sync_817,sync_419,sync_562,sync_261,sync_475,sync_151,sync_202,sync_32,sync_35,sync_157,sync_102,add_219,del_167",1,None,None,None,192.393,None,32,32,None,1,"32,348,157,312,162","32,157,162,348,312",None,0.617,"32,348,157,312,162,192,113,201,102,103","32,157,162,348,312,201,192,409,102,322",None,0.529,"32,348,157,312,162,192,113,201,102,103,865,7,409,101,248,322,245,202,27,100","32,157,162,348,312,201,192,409,102,322,103,865,7,113,245,248,630,257,101,218",None,0.452,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
311,genetic_categorized,None,"1,492,290,569,99,269,41,1230,44,61,1193,653,86,158,224,361,861,340,1201,1232,1344,961","1,492,290,569,99,269,41,1230,44,61,1193,653,86,158,224,361,861,340,1241,1232,1344,961",None,1,None,None,190.573,None,None,None,None,904,421,None,0,None,"904,421,244,825,1406","421,864,825,244,381",None,0.327,None,"904,421,244,825,1406,1399,1018,839,1122,579","421,864,825,244,381,1,672,105,405,961",None,0.212,None,"904,421,244,825,1406,1399,1018,839,1122,579,1,381,172,1274,672,595,998,467,214,642","421,864,825,244,381,1,672,105,405,961,140,467,839,290,951,73,904,158,808,492",None,0.171,None,"(None, 10, 0)",None,None,"1,492,290,569,99,269,41,1230,44,61,1193,653,86,158,224,361,861,340,1201,1232,1344,961","1,492,290,569,99,269,41,1230,44,61,1193,653,86,158,224,361,861,340,1201,1232,1344,1568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_1,sync_492,sync_290,sync_569,sync_99,sync_269,sync_41,sync_1230,sync_44,sync_61,sync_1193,sync_653,sync_86,sync_158,sync_224,sync_361,sync_861,sync_340,sync_1201,sync_1232,sync_1344,add_1568,del_961",1,None,None,None,121.498,None,1306,421,None,0,"1306,579,672,1406,1230","421,864,825,244,381",None,0.0,"1306,579,672,1406,1230,1342,1122,852,825,485","421,864,825,244,381,1,672,105,405,961",None,0.03,"1306,579,672,1406,1230,1342,1122,852,825,485,1399,1244,244,998,1596,1155,586,1,1451,1422","421,864,825,244,381,1,672,105,405,961,140,467,839,290,951,73,904,158,808,492",None,0.03,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
312,genetic_categorized,None,"182,862,142,677,137,863,614,13,159,414,453,78,578,433,141,279,657,26,1007,435,174,705,532,708,894,166,337,333,230,521,809,37,357,694,83,126,318,668,312,493,209,47,355,208,471,148,736,802,167,348","182,862,142,677,137,863,614,13,159,414,453,78,578,433,141,279,657,26,1007,435,174,705,532,708,894,166,337,333,230,521,809,37,357,694,83,126,318,668,312,493,209,47,355,208,141,148,736,802,167,348",None,1,None,None,228.794,None,None,None,None,208,312,None,0,None,"208,480,312,308,23","312,202,480,802,400",None,0.198,None,"208,480,312,308,23,248,432,406,202,142","312,202,480,802,400,157,209,475,308,183",None,0.157,None,"208,480,312,308,23,248,432,406,202,142,157,183,374,322,94,400,318,48,209,89","312,202,480,802,400,157,209,475,308,183,374,23,406,208,232,463,432,507,103,257",None,0.161,None,"(None, 10, 0)",None,None,"182,862,142,677,137,863,614,13,159,414,453,78,578,433,141,279,657,26,1007,435,174,705,532,708,894,166,337,333,230,521,809,37,357,694,83,126,318,668,312,493,209,47,355,208,471,148,736,802,167,348","182,862,142,677,137,863,614,13,159,414,453,78,578,433,141,279,657,26,1007,435,174,705,532,708,894,166,337,333,230,521,809,37,357,694,83,126,318,668,312,493,209,47,355,208,471,148,736,802,167,1530","sync_182,sync_862,sync_142,sync_677,sync_137,sync_863,sync_614,sync_13,sync_159,sync_414,sync_453,sync_78,sync_578,sync_433,sync_141,sync_279,sync_657,sync_26,sync_1007,sync_435,sync_174,sync_705,sync_532,sync_708,sync_894,sync_166,sync_337,sync_333,sync_230,sync_521,sync_809,sync_37,sync_357,sync_694,sync_83,sync_126,sync_318,sync_668,sync_312,sync_493,sync_209,sync_47,sync_355,sync_208,sync_471,sync_148,sync_736,sync_802,sync_167,add_1530,del_348",1,None,None,None,244.025,None,48,312,None,0,"48,208,650,308,623","312,202,480,802,400",None,0.0,"48,208,650,308,623,330,222,45,348,66","312,202,480,802,400,157,209,475,308,183",None,0.011,"48,208,650,308,623,330,222,45,348,66,343,180,94,227,948,250,248,735,795,217","312,202,480,802,400,157,209,475,308,183,374,23,406,208,232,463,432,507,103,257",None,0.01,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
313,genetic_categorized,None,"588,330,889,450,424,735,230,568,906,236,829,321,439,186,277,308,548,696,612,441,318,897,502,319,507,470,704,101,541,1017,914,409,170,695,937,647,29,513,785,407,245,7,261,316,87,1038,90,678,59,92","588,330,889,450,424,735,230,568,906,236,829,321,439,186,277,308,548,696,612,441,318,897,502,319,507,470,704,101,541,1017,914,409,170,695,937,647,29,513,785,407,245,7,261,316,87,1038,90,678,59,19",None,1,None,None,229.983,None,None,None,None,1317,541,None,0,None,"1317,434,404,407,321","541,1017,319,63,321",None,0.131,None,"1317,434,404,407,321,453,121,78,151,204","541,1017,319,63,321,749,245,161,248,441",None,0.085,None,"1317,434,404,407,321,453,121,78,151,204,228,545,541,933,695,245,1017,319,863,255","541,1017,319,63,321,749,245,161,248,441,119,30,434,391,695,439,78,424,57,472",None,0.123,None,"(None, 10, 0)",None,None,"588,330,889,450,424,735,230,568,906,236,829,321,439,186,277,308,548,696,612,441,318,897,502,319,507,470,704,101,541,1017,914,409,170,695,937,647,29,513,785,407,245,7,261,316,87,1038,90,678,59,92","588,330,889,450,424,735,230,568,906,236,829,321,439,186,277,308,548,696,612,441,318,897,502,319,507,470,704,101,541,1017,914,409,170,695,937,647,29,513,785,407,245,7,261,316,87,1038,90,678,59,195","sync_588,sync_330,sync_889,sync_450,sync_424,sync_735,sync_230,sync_568,sync_906,sync_236,sync_829,sync_321,sync_439,sync_186,sync_277,sync_308,sync_548,sync_696,sync_612,sync_441,sync_318,sync_897,sync_502,sync_319,sync_507,sync_470,sync_704,sync_101,sync_541,sync_1017,sync_914,sync_409,sync_170,sync_695,sync_937,sync_647,sync_29,sync_513,sync_785,sync_407,sync_245,sync_7,sync_261,sync_316,sync_87,sync_1038,sync_90,sync_678,sync_59,add_195,del_92",1,None,None,None,159.849,None,541,541,None,1,"541,63,913,367,424","541,1017,319,63,321",None,0.388,"541,63,913,367,424,228,1021,434,284,321","541,1017,319,63,321,749,245,161,248,441",None,0.266,"541,63,913,367,424,228,1021,434,284,321,749,58,668,1017,319,473,310,161,466,8","541,1017,319,63,321,749,245,161,248,441,119,30,434,391,695,439,78,424,57,472",None,0.205,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
314,genetic_categorized,None,"492,405,61,44,96,145,361,852,154,11,178,223,535,174,87,643,337,1078,515,657","492,405,61,44,96,145,361,852,154,11,178,223,535,174,87,643,337,1078,255,657",None,1,None,None,183.817,None,None,None,None,162,174,None,0,None,"162,32,102,255,241","174,683,657,446,615",None,0.0,None,"162,32,102,255,241,240,362,472,322,171","174,683,657,446,615,1173,132,1105,394,182",None,0.0,None,"162,32,102,255,241,240,362,472,322,171,230,390,201,192,278,217,157,409,248,298","174,683,657,446,615,1173,132,1105,394,182,366,515,337,1078,168,127,468,775,18,511",None,0.0,None,"(None, 10, 0)",None,None,"492,405,61,44,96,145,361,852,154,11,178,223,535,174,87,643,337,1078,515,657","492,405,61,44,96,145,361,852,154,11,178,223,535,174,87,643,337,1078,515,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_492,sync_405,sync_61,sync_44,sync_96,sync_145,sync_361,sync_852,sync_154,sync_11,sync_178,sync_223,sync_535,sync_174,sync_87,sync_643,sync_337,sync_1078,sync_515,add_81,del_657",1,None,None,None,110.016,None,511,174,None,0,"511,1105,775,515,456","174,683,657,446,615",None,0.0,"511,1105,775,515,456,468,416,351,935,101","174,683,657,446,615,1173,132,1105,394,182",None,0.01,"511,1105,775,515,456,468,416,351,935,101,217,168,191,657,491,1211,683,32,171,230","174,683,657,446,615,1173,132,1105,394,182,366,515,337,1078,168,127,468,775,18,511",None,0.038,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
315,genetic_categorized,None,"290,996,61,52,498,158,140,44,361,118,96,2,572,217,175,113,6,360,255,190,493,562,1131,321,245,201,192,50,624,726,248,102,261,348,53,66,83,548,358,162,240","290,996,61,52,498,158,140,44,361,118,96,2,572,217,175,113,6,360,255,190,493,562,1131,321,245,201,192,50,624,726,248,1022,261,348,53,66,83,548,358,162,240",None,1,None,None,224.247,None,None,None,None,348,32,None,0,None,"348,32,157,103,201","32,201,348,358,157",None,0.323,None,"348,32,157,103,201,102,409,113,248,865","32,201,348,358,157,53,217,409,102,312",None,0.261,None,"348,32,157,103,201,102,409,113,248,865,357,23,358,217,202,183,360,245,312,54","32,201,348,358,157,53,217,409,102,312,103,357,360,257,218,298,248,230,113,190",None,0.223,None,"(None, 10, 0)",None,None,"290,996,61,52,498,158,140,44,361,118,96,2,572,217,175,113,6,360,255,190,493,562,1131,321,245,201,192,50,624,726,248,102,261,348,53,66,83,548,358,162,240","290,996,61,52,498,158,140,44,361,118,96,2,572,217,175,113,6,360,255,190,493,562,1131,321,245,201,192,50,624,726,248,102,261,348,53,66,83,548,358,162,1096,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_290,sync_996,sync_61,sync_52,sync_498,sync_158,sync_140,sync_44,sync_361,sync_118,sync_96,sync_2,sync_572,sync_217,sync_175,sync_113,sync_6,sync_360,sync_255,sync_190,sync_493,sync_562,sync_1131,sync_321,sync_245,sync_201,sync_192,sync_50,sync_624,sync_726,sync_248,sync_102,sync_261,sync_348,sync_53,sync_66,sync_83,sync_548,sync_358,sync_162,add_1096,del_240",1,None,None,None,148.774,None,939,32,None,0,"939,115,369,958,321","32,201,348,358,157",None,0.0,"939,115,369,958,321,54,505,80,232,47","32,201,348,358,157,53,217,409,102,312",None,0.0,"939,115,369,958,321,54,505,80,232,47,747,475,190,103,756,292,759,148,192,113","32,201,348,358,157,53,217,409,102,312,103,357,360,257,218,298,248,230,113,190",None,0.03,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
316,genetic_categorized,None,"492,513,59,50,223,1240,358,1023,13,598,53,503,1390,90,1075,149,696,356,1287,601,596,877,649,379,190,210,64","492,513,59,50,223,1240,358,1023,13,598,53,503,1390,90,1075,149,696,356,1287,601,596,877,649,779,190,210,64",None,1,None,None,196.162,None,None,None,None,433,1075,None,0,None,"433,1023,64,1060,740","1075,1390,210,379,372",None,0.0,None,"433,1023,64,1060,740,614,823,84,782,372","1075,1390,210,379,372,874,433,596,356,64",None,0.033,None,"433,1023,64,1060,740,614,823,84,782,372,189,60,484,149,293,1075,13,723,596,11","1075,1390,210,379,372,874,433,596,356,64,696,513,535,50,142,502,401,134,723,25",None,0.05,None,"(None, 10, 0)",None,None,"492,513,59,50,223,1240,358,1023,13,598,53,503,1390,90,1075,149,696,356,1287,601,596,877,649,379,190,210,64","492,513,59,50,223,1240,358,1023,13,598,53,503,1390,90,1075,149,696,356,1287,601,596,877,649,379,190,210,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_492,sync_513,sync_59,sync_50,sync_223,sync_1240,sync_358,sync_1023,sync_13,sync_598,sync_53,sync_503,sync_1390,sync_90,sync_1075,sync_149,sync_696,sync_356,sync_1287,sync_601,sync_596,sync_877,sync_649,sync_379,sync_190,sync_210,add_27,del_64",1,None,None,None,129.419,None,293,1075,None,0,"293,126,823,200,641","1075,1390,210,379,372",None,0.0,"293,126,823,200,641,201,1060,95,190,334","1075,1390,210,379,372,874,433,596,356,64",None,0.0,"293,126,823,200,641,201,1060,95,190,334,539,332,338,506,864,357,1196,298,39,461","1075,1390,210,379,372,874,433,596,356,64,696,513,535,50,142,502,401,134,723,25",None,0.0,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
317,genetic_categorized,None,"332,60,677,1173,468,690,1139,111,343,93,21,1050,426,470,311,1009,448,541,686,193,15,818,438,902,975,899,743,838,459,1041,835,469,549,827,169,1114,1263,718,1338,629,1268,1279,769,833,880,253,52,882,88,1120","332,60,677,1173,468,690,1139,111,343,93,21,1050,426,470,311,1009,448,541,686,194,15,818,438,902,975,899,743,838,459,1041,835,469,549,827,169,1114,1263,718,1338,629,1268,1279,769,833,880,253,52,882,88,1120",None,1,None,None,231.718,None,None,None,None,936,720,None,0,None,"936,720,468,118,306","720,936,468,118,306",None,0.723,None,"936,720,468,118,306,1173,31,799,677,12","720,936,468,118,306,1173,31,799,677,12",None,0.821,None,"936,720,468,118,306,1173,31,799,677,12,1160,127,1195,154,383,873,769,2,88,262","720,936,468,118,306,1173,31,799,677,12,127,1160,1195,154,383,873,769,2,88,262",None,0.845,None,"(None, 10, 0)",None,None,"332,60,677,1173,468,690,1139,111,343,93,21,1050,426,470,311,1009,448,541,686,193,15,818,438,902,975,899,743,838,459,1041,835,469,549,827,169,1114,1263,718,1338,629,1268,1279,769,833,880,253,52,882,88,1120","332,60,677,1173,468,690,1139,111,343,93,21,1050,426,470,311,1009,448,541,686,193,15,818,438,902,975,899,743,838,459,1041,835,469,549,827,169,1114,1263,718,1338,629,1268,1279,769,833,880,253,52,882,88,38","sync_332,sync_60,sync_677,sync_1173,sync_468,sync_690,sync_1139,sync_111,sync_343,sync_93,sync_21,sync_1050,sync_426,sync_470,sync_311,sync_1009,sync_448,sync_541,sync_686,sync_193,sync_15,sync_818,sync_438,sync_902,sync_975,sync_899,sync_743,sync_838,sync_459,sync_1041,sync_835,sync_469,sync_549,sync_827,sync_169,sync_1114,sync_1263,sync_718,sync_1338,sync_629,sync_1268,sync_1279,sync_769,sync_833,sync_880,sync_253,sync_52,sync_882,sync_88,add_38,del_1120",1,None,None,None,226.772,None,936,720,None,0,"936,118,720,383,306","720,936,468,118,306",None,0.4,"936,118,720,383,306,31,96,74,178,12","720,936,468,118,306,1173,31,799,677,12",None,0.36,"936,118,720,383,306,31,96,74,178,12,677,262,290,1258,905,154,428,132,705,88","720,936,468,118,306,1173,31,799,677,12,127,1160,1195,154,383,873,769,2,88,262",None,0.282,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
318,genetic_categorized,None,"61,275,145,669,53,358,69,25,365,279,404,18,24,615,137,104,446,465,578,1105,416,192,1029,92,308,57,348,102,434,312,35,162,27,241,100,202,58,409,97,230,23,32,284,351,232,548,364","61,275,145,669,53,358,69,25,365,279,404,18,24,615,137,104,446,465,578,1105,416,192,1029,92,308,57,348,102,434,312,35,162,27,241,100,202,58,409,97,230,23,32,284,351,232,548,304",None,1,None,None,231.037,None,None,None,None,439,232,None,0,None,"439,321,57,434,232","232,294,375,292,9",None,0.068,None,"439,321,57,434,232,102,248,167,180,27","232,294,375,292,9,842,102,481,544,434",None,0.09,None,"439,321,57,434,232,102,248,167,180,27,348,217,292,310,192,58,375,308,390,7","232,294,375,292,9,842,102,481,544,434,57,529,439,248,310,34,284,58,436,348",None,0.113,None,"(None, 10, 0)",None,None,"61,275,145,669,53,358,69,25,365,279,404,18,24,615,137,104,446,465,578,1105,416,192,1029,92,308,57,348,102,434,312,35,162,27,241,100,202,58,409,97,230,23,32,284,351,232,548,364","61,275,145,669,53,358,69,25,365,279,404,18,24,615,137,104,446,465,578,1105,416,192,1029,92,308,57,348,102,434,312,35,162,27,241,100,202,58,409,97,230,23,32,284,351,232,548,212,-1,-1,-1","sync_61,sync_275,sync_145,sync_669,sync_53,sync_358,sync_69,sync_25,sync_365,sync_279,sync_404,sync_18,sync_24,sync_615,sync_137,sync_104,sync_446,sync_465,sync_578,sync_1105,sync_416,sync_192,sync_1029,sync_92,sync_308,sync_57,sync_348,sync_102,sync_434,sync_312,sync_35,sync_162,sync_27,sync_241,sync_100,sync_202,sync_58,sync_409,sync_97,sync_230,sync_23,sync_32,sync_284,sync_351,sync_232,sync_548,add_212,del_364",1,None,None,None,244.858,None,232,232,None,1,"232,310,27,57,101","232,294,375,292,9",None,0.339,"232,310,27,57,101,58,102,321,434,136","232,294,375,292,9,842,102,481,544,434",None,0.325,"232,310,27,57,101,58,102,321,434,136,481,439,157,248,292,348,7,113,217,284","232,294,375,292,9,842,102,481,544,434,57,529,439,248,310,34,284,58,436,348",None,0.306,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
319,genetic_categorized,None,"2,290,158,41,569,756,816,892,1226,99,361,73,609,1244,653,25,50,408,29,90,388,53,365,874,303,503,356,1115,59,601","2,290,158,41,569,756,816,892,1226,99,361,73,609,1244,653,25,50,408,29,90,388,53,365,874,303,503,356,1115,50,601",None,1,None,None,195.404,None,None,None,None,87,29,None,0,None,"87,29,84,69,205","29,78,69,90,401",None,0.254,None,"87,29,84,69,205,78,121,388,401,696","29,78,69,90,401,121,87,513,205,601",None,0.273,None,"87,29,84,69,205,78,121,388,401,696,553,601,863,365,90,141,243,210,25,372","29,78,69,90,401,121,87,513,205,601,210,134,243,84,372,50,696,25,388,141",None,0.246,None,"(None, 10, 0)",None,None,"2,290,158,41,569,756,816,892,1226,99,361,73,609,1244,653,25,50,408,29,90,388,53,365,874,303,503,356,1115,59,601","2,290,158,41,569,756,816,892,1226,99,361,73,609,1244,653,25,50,408,29,90,388,53,365,874,303,503,356,1115,59,1015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_2,sync_290,sync_158,sync_41,sync_569,sync_756,sync_816,sync_892,sync_1226,sync_99,sync_361,sync_73,sync_609,sync_1244,sync_653,sync_25,sync_50,sync_408,sync_29,sync_90,sync_388,sync_53,sync_365,sync_874,sync_303,sync_503,sync_356,sync_1115,sync_59,add_1015,del_601",1,None,None,None,190.695,None,84,29,None,0,"84,149,78,87,433","29,78,69,90,401",None,0.107,"84,149,78,87,433,1070,29,1077,121,69","29,78,69,90,401,121,87,513,205,601",None,0.153,"84,149,78,87,433,1070,29,1077,121,69,134,677,178,863,553,11,601,104,696,205","29,78,69,90,401,121,87,513,205,601,210,134,243,84,372,50,696,25,388,141",None,0.14,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
320,genetic_categorized,None,"61,154,404,371,972,24,67,202,1029,544,85,162,590,102,30,57,519,434,691,274,69,644","61,154,404,371,972,24,67,202,1029,544,85,162,590,102,30,57,519,544,691,274,69,644",None,1,None,None,187.274,None,None,None,None,366,434,None,0,None,"366,180,310,434,27","434,27,310,102,180",None,0.341,None,"366,180,310,434,27,322,167,84,69,321","434,27,310,102,180,481,322,368,69,167",None,0.34,None,"366,180,310,434,27,322,167,84,69,321,18,102,25,78,248,34,53,684,104,294","434,27,310,102,180,481,322,368,69,167,248,84,390,232,268,684,227,53,1050,321",None,0.273,None,"(None, 10, 0)",None,None,"61,154,404,371,972,24,67,202,1029,544,85,162,590,102,30,57,519,434,691,274,69,644","61,154,404,371,972,24,67,202,1029,544,85,162,590,102,30,57,519,434,691,274,69,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","sync_61,sync_154,sync_404,sync_371,sync_972,sync_24,sync_67,sync_202,sync_1029,sync_544,sync_85,sync_162,sync_590,sync_102,sync_30,sync_57,sync_519,sync_434,sync_691,sync_274,sync_69,add_177,del_644",1,None,None,None,260.862,None,390,434,None,0,"390,27,227,310,434","434,27,310,102,180",None,0.367,"390,27,227,310,434,102,1050,84,322,481","434,27,310,102,180,481,322,368,69,167",None,0.31,"390,27,227,310,434,102,1050,84,322,481,201,321,800,180,368,96,136,53,268,69","434,27,310,102,180,481,322,368,69,167,248,84,390,232,268,684,227,53,1050,321",None,0.274,True,BERT4Rec,ml-100k,False,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",genetic_categorized,True,0.5,"Sun, 26 Jan 2025 20:29:54",
